../../../../.git/annex/objects/z2/pk/MD5E-s57644--f4ba6845338a4d406630390642b249e4.tsv/MD5E-s57644--f4ba6845338a4d406630390642b249e4.tsv