../../../../.git/annex/objects/31/Zm/MD5E-s4083832--105a4d7fcd438663171b795dbe6f1657.tsv/MD5E-s4083832--105a4d7fcd438663171b795dbe6f1657.tsv