../../../../.git/annex/objects/9z/3k/MD5E-s1227--1a1c9452e5664719a6f89833cf426931.tsv/MD5E-s1227--1a1c9452e5664719a6f89833cf426931.tsv