../../../../.git/annex/objects/0j/8w/MD5E-s42601--2da060772b968d698ef632aa35953810.tsv/MD5E-s42601--2da060772b968d698ef632aa35953810.tsv