../../../../.git/annex/objects/k1/q5/MD5E-s42775--9909dbac634c6faff63d4ea5a78c63a1.tsv/MD5E-s42775--9909dbac634c6faff63d4ea5a78c63a1.tsv