../../../../.git/annex/objects/m4/f0/MD5E-s11195--c7a155d53b1a211733d5db67eb808d00.tsv/MD5E-s11195--c7a155d53b1a211733d5db67eb808d00.tsv