../../../../.git/annex/objects/wp/f5/MD5E-s1253--94500a7d38dfc265c31eec1e9ce8f062.tsv/MD5E-s1253--94500a7d38dfc265c31eec1e9ce8f062.tsv