../../../../.git/annex/objects/vk/52/MD5E-s58766--57d59d8d66a0a10cfebf8861b47591b1.tsv/MD5E-s58766--57d59d8d66a0a10cfebf8861b47591b1.tsv