../../../../.git/annex/objects/z2/f3/MD5E-s826026--6a51786ca5d40e6f83b5b36295df24c5.tsv/MD5E-s826026--6a51786ca5d40e6f83b5b36295df24c5.tsv