../../../../.git/annex/objects/6m/w6/MD5E-s7337--09f6789f289922d30c314e279c02f2c2.tsv/MD5E-s7337--09f6789f289922d30c314e279c02f2c2.tsv