../../../../.git/annex/objects/pw/kP/MD5E-s1237--22e4cd91ea25426f85b86998001e5e39.tsv/MD5E-s1237--22e4cd91ea25426f85b86998001e5e39.tsv