../../../../.git/annex/objects/P1/Wq/MD5E-s3911178--1d466f6eb1e6e5a30324fff6ae9dc6b5.tsv/MD5E-s3911178--1d466f6eb1e6e5a30324fff6ae9dc6b5.tsv