../../../../.git/annex/objects/29/KK/MD5E-s1245--41e1d40f992d1b6517f77ebfaf46a962.tsv/MD5E-s1245--41e1d40f992d1b6517f77ebfaf46a962.tsv