../../../../.git/annex/objects/KQ/qm/MD5E-s270377--aa92d7517f0168244a6038a0fe5bab5b.tsv/MD5E-s270377--aa92d7517f0168244a6038a0fe5bab5b.tsv