../../../../.git/annex/objects/gf/ZK/MD5E-s7379--8e7b61f966ae9aed53368b24f7046ff4.tsv/MD5E-s7379--8e7b61f966ae9aed53368b24f7046ff4.tsv