../../../../.git/annex/objects/1K/WK/MD5E-s1245--4246e046cfd7905ca44f5ca13e67da76.tsv/MD5E-s1245--4246e046cfd7905ca44f5ca13e67da76.tsv