../../../../.git/annex/objects/Qm/z5/MD5E-s337334--1b2fe3561539f7ee3d1ac557a4103601.tsv/MD5E-s337334--1b2fe3561539f7ee3d1ac557a4103601.tsv