../../../../.git/annex/objects/VQ/Pp/MD5E-s1020060--d1055fd84456c4956068bbed03a4bad1.tsv/MD5E-s1020060--d1055fd84456c4956068bbed03a4bad1.tsv