../../../../.git/annex/objects/j5/5k/MD5E-s4050640--5af9b245f0d03200c7b2e62a911dc03f.tsv/MD5E-s4050640--5af9b245f0d03200c7b2e62a911dc03f.tsv