../../../../.git/annex/objects/2K/j8/MD5E-s58584--1f831fec6e537eab89c39dcaa1464fcf.tsv/MD5E-s58584--1f831fec6e537eab89c39dcaa1464fcf.tsv