../../../../.git/annex/objects/WM/8F/MD5E-s1014712--f5f39df4bbc19761205e8ad6d98b6502.tsv/MD5E-s1014712--f5f39df4bbc19761205e8ad6d98b6502.tsv