../../../../.git/annex/objects/GK/1F/MD5E-s25278070--0da57e2763d2f6644853691081993216.tsv/MD5E-s25278070--0da57e2763d2f6644853691081993216.tsv