../../../../.git/annex/objects/KV/z2/MD5E-s58806--5421e0e61cf9f2407a1dc04a35464fa5.tsv/MD5E-s58806--5421e0e61cf9f2407a1dc04a35464fa5.tsv