../../../../.git/annex/objects/mx/Wk/MD5E-s626--6a0e6f489d44c5bfbc2038dcb58697bd.tsv/MD5E-s626--6a0e6f489d44c5bfbc2038dcb58697bd.tsv