../../../../.git/annex/objects/Gf/Z1/MD5E-s1245--c121bce6cf59a77a0a552063a5a04097.tsv/MD5E-s1245--c121bce6cf59a77a0a552063a5a04097.tsv