../../../../.git/annex/objects/1z/38/MD5E-s42809--005df4a3186111f22bdb868e2271cf63.tsv/MD5E-s42809--005df4a3186111f22bdb868e2271cf63.tsv