../../../../.git/annex/objects/KG/FX/MD5E-s1243--5ed59f90a63e90a078d37b7867d52cc2.tsv/MD5E-s1243--5ed59f90a63e90a078d37b7867d52cc2.tsv