../../../../.git/annex/objects/z1/km/MD5E-s4068992--56258d33812e92d4db7a6760d5bc1ef0.tsv/MD5E-s4068992--56258d33812e92d4db7a6760d5bc1ef0.tsv