../../../../.git/annex/objects/fv/30/MD5E-s25457574--2d09cd8f6ce59b86a8578524854cf63a.tsv/MD5E-s25457574--2d09cd8f6ce59b86a8578524854cf63a.tsv