../../../../.git/annex/objects/p3/zv/MD5E-s20685535--c01f2eccae2a783f15bff7caa4ca8f26.tsv/MD5E-s20685535--c01f2eccae2a783f15bff7caa4ca8f26.tsv