../../../../.git/annex/objects/Mg/QQ/MD5E-s11211--d61885c7413db52d8f84807a62a67c18.tsv/MD5E-s11211--d61885c7413db52d8f84807a62a67c18.tsv