../../../../.git/annex/objects/mZ/21/MD5E-s1012378--142f4f73f9d99f0a6289f5a55edf752e.tsv/MD5E-s1012378--142f4f73f9d99f0a6289f5a55edf752e.tsv