../../../../.git/annex/objects/W5/KF/MD5E-s20952221--260baa1236b00a4a98908473e0ee2fc6.tsv/MD5E-s20952221--260baa1236b00a4a98908473e0ee2fc6.tsv