../../../../.git/annex/objects/P1/Fq/MD5E-s1249--37e9bd80dbba0f24a893c2e186dcfad2.tsv/MD5E-s1249--37e9bd80dbba0f24a893c2e186dcfad2.tsv