../../../../.git/annex/objects/wq/2J/MD5E-s1241--89117b4f6e9cbb6c3c270c266402ec44.tsv/MD5E-s1241--89117b4f6e9cbb6c3c270c266402ec44.tsv