../../../../.git/annex/objects/mP/f6/MD5E-s7369--2c098bdfa2b2a0536474b75dcef28dc2.tsv/MD5E-s7369--2c098bdfa2b2a0536474b75dcef28dc2.tsv