../../../../.git/annex/objects/wZ/w2/MD5E-s1243--bd9100af52f03bcea0d8a31569ba8b77.tsv/MD5E-s1243--bd9100af52f03bcea0d8a31569ba8b77.tsv