../../../../.git/annex/objects/11/j8/MD5E-s825950--cda29a67c4f2747b1f27e6217ad4d6f3.tsv/MD5E-s825950--cda29a67c4f2747b1f27e6217ad4d6f3.tsv