../../../../.git/annex/objects/F7/k5/MD5E-s1018596--ebbd0ec95708a5920901cb7c0786f0c1.tsv/MD5E-s1018596--ebbd0ec95708a5920901cb7c0786f0c1.tsv