../../../../.git/annex/objects/Zq/Mp/MD5E-s1227--ebfc71541c02f363e11e92e3ed4d9572.tsv/MD5E-s1227--ebfc71541c02f363e11e92e3ed4d9572.tsv