../../../../.git/annex/objects/00/6F/MD5E-s20925067--1ff108f87e005716b81c7e6b9256a17f.tsv/MD5E-s20925067--1ff108f87e005716b81c7e6b9256a17f.tsv