../../../../.git/annex/objects/P6/vj/MD5E-s58642--24aea9fc3fcee7d5111f43558f987888.tsv/MD5E-s58642--24aea9fc3fcee7d5111f43558f987888.tsv