../../../../.git/annex/objects/3q/m6/MD5E-s4077542--5bafa39ded5ecba2bd4d49a6fa479ddd.tsv/MD5E-s4077542--5bafa39ded5ecba2bd4d49a6fa479ddd.tsv