../../../../.git/annex/objects/Qp/WK/MD5E-s340728--c58cf4af307be89fe70bc6e990a11061.tsv/MD5E-s340728--c58cf4af307be89fe70bc6e990a11061.tsv