../../../../.git/annex/objects/09/zK/MD5E-s11195--ac5157d71f1b57ea8e2a1ecd4d69b351.tsv/MD5E-s11195--ac5157d71f1b57ea8e2a1ecd4d69b351.tsv