../../../../.git/annex/objects/X0/Pf/MD5E-s11223--9ff110665eefd0ad49691ff4af7a8020.tsv/MD5E-s11223--9ff110665eefd0ad49691ff4af7a8020.tsv