../../../../.git/annex/objects/Pw/XQ/MD5E-s7397--30a6e78d1b7fa8ba6eea2cf6734a825f.tsv/MD5E-s7397--30a6e78d1b7fa8ba6eea2cf6734a825f.tsv