../../../../.git/annex/objects/1x/G4/MD5E-s58322--88590c94d9d0d58fcf78daf10d8dba5d.tsv/MD5E-s58322--88590c94d9d0d58fcf78daf10d8dba5d.tsv