../../../../.git/annex/objects/02/85/MD5E-s1245--c83bb923e3c567e55740ebd4f3f6b361.tsv/MD5E-s1245--c83bb923e3c567e55740ebd4f3f6b361.tsv