../../../../.git/annex/objects/Gv/PK/MD5E-s2292404--510d2307c754d81201a199a3c7d4f103.tsv/MD5E-s2292404--510d2307c754d81201a199a3c7d4f103.tsv