../../../../.git/annex/objects/86/m2/MD5E-s20929919--cf7174addea54c7f3a5d1488664642b6.tsv/MD5E-s20929919--cf7174addea54c7f3a5d1488664642b6.tsv