../../../../.git/annex/objects/2j/K0/MD5E-s42895--a5f02e8d65eca86ef7c290d08fb09ef5.tsv/MD5E-s42895--a5f02e8d65eca86ef7c290d08fb09ef5.tsv