../../../../.git/annex/objects/1x/FF/MD5E-s270367--7ad54b174ca6ddc74c3dc7ce76606512.tsv/MD5E-s270367--7ad54b174ca6ddc74c3dc7ce76606512.tsv