../../../../.git/annex/objects/1J/8Z/MD5E-s1229--48fa36094f89e7933b7cfdf765ac2a31.tsv/MD5E-s1229--48fa36094f89e7933b7cfdf765ac2a31.tsv