../../../../.git/annex/objects/qM/27/MD5E-s269903--e3a5104b59cb31e5c9b2600cf35a7d72.tsv/MD5E-s269903--e3a5104b59cb31e5c9b2600cf35a7d72.tsv