../../../../.git/annex/objects/zK/1q/MD5E-s42825--462377b63a08e09614e8f732ba765789.tsv/MD5E-s42825--462377b63a08e09614e8f732ba765789.tsv