../../../../.git/annex/objects/48/z0/MD5E-s1245--09436012477354f7cc5414fd8debed56.tsv/MD5E-s1245--09436012477354f7cc5414fd8debed56.tsv