../../../../.git/annex/objects/GW/G9/MD5E-s1019724--31400eba072c55d545f88c08e04b039f.tsv/MD5E-s1019724--31400eba072c55d545f88c08e04b039f.tsv