../../../../.git/annex/objects/9X/g0/MD5E-s7323--517ccb0f0a8101931f2326ac5d80cfae.tsv/MD5E-s7323--517ccb0f0a8101931f2326ac5d80cfae.tsv