../../../../.git/annex/objects/WF/KX/MD5E-s1259--ee21b5cc3af3aac5fa749aca4c2c3ad2.tsv/MD5E-s1259--ee21b5cc3af3aac5fa749aca4c2c3ad2.tsv