../../../../.git/annex/objects/Vk/5X/MD5E-s7363--e500de81507b6f2ee8950973fbfc69b2.tsv/MD5E-s7363--e500de81507b6f2ee8950973fbfc69b2.tsv