../../../../.git/annex/objects/fj/GW/MD5E-s58560--973e394d5d307ea8e091ef2a919a859c.tsv/MD5E-s58560--973e394d5d307ea8e091ef2a919a859c.tsv