../../../../.git/annex/objects/2Z/K9/MD5E-s25457562--ec2bb1f78e8552df8099c483642a1df4.tsv/MD5E-s25457562--ec2bb1f78e8552df8099c483642a1df4.tsv