../../../../.git/annex/objects/G0/zz/MD5E-s7313--f36c9c4db634c259070e3a3c49dd9a84.tsv/MD5E-s7313--f36c9c4db634c259070e3a3c49dd9a84.tsv